Id,PRP
0,198
1,269
2,220
3,172
4,132
5,318
6,489
7,636
8,1144
9,38
10,40
11,92
12,138
13,10
14,35
15,19
16,31
17,120
18,30
19,61
20,76
21,23
22,69
23,33
24,77
25,27
26,274
27,368
28,63
29,106
30,20
31,29
32,71
33,26
34,36
35,52
36,60
37,72
38,72
39,18
40,20
41,40
42,62
43,24
44,24
45,138
46,36
47,26
48,14
49,20
50,16
51,22
52,36
53,144
54,144
55,259
56,17
57,26
58,32
59,32
60,62
61,64
62,36
63,44
64,50
65,45
66,36
67,84
68,16
69,38
70,38
71,22
72,29
73,134
74,141
75,189
76,132
77,237
78,465
79,277
80,185
81,6
82,45
83,7
84,13
85,16
86,32
87,32
88,11
89,11
90,18
91,22
92,37
93,40
94,34
95,76
96,66
97,49
98,100
99,133
100,12
101,18
102,20
103,27
104,45
105,56
106,70
107,80
108,45
109,54
110,65
111,30
112,50
113,62
114,60
115,50
116,86
117,74
118,93
119,143
120,105
121,214
122,277
123,370
124,510
125,214
126,326
127,510
128,21
129,24
130,34
131,42
132,51
133,116
134,100
135,140
136,212
137,25
138,30
139,41
140,25
141,30
142,32
143,60
144,109
145,6
146,11
147,33
148,58
149,130
150,75
151,188
152,173
153,405
154,70
155,114
156,208
157,307
158,915
159,1150
160,12
161,14
162,18
163,21
164,42
165,46
166,52
167,45
